DATE,RR
1,9.5
2,9.166666666666666
3,41.3
4,20.8
5,18.233333333333334
6,35.233333333333334
7,61.1
8,20.7
9,36.43333333333333
10,32.43333333333333
11,39.9
12,18.566666666666666
13,10.366666666666667
14,47.233333333333334
15,17.266666666666666
16,32.6
17,31.666666666666668
18,20.566666666666666
19,39.5
20,18.333333333333332
21,18.8
22,14.4
23,29.433333333333334
24,25.133333333333333
25,18.7
26,30.766666666666666
27,37.8
28,26.166666666666668
29,13.8
30,37.13333333333333
31,52.333333333333336
32,43.333333333333336
33,24.433333333333334
34,43.63333333333333
35,14.066666666666666
36,13.233333333333333
37,35.733333333333334
38,15.033333333333333
39,20.1
40,44.36666666666667
41,16.966666666666665
42,37.56666666666667
43,27.966666666666665
44,42.5
45,45.166666666666664
46,23.266666666666666
47,12.666666666666666
48,39.766666666666666
49,25.333333333333332
50,11.066666666666666
51,24.466666666666665
52,36.766666666666666
53,14.933333333333334
54,28.733333333333334
55,28.1
56,33.766666666666666
57,103.16666666666667
58,33.86666666666667
59,51.6
60,26.866666666666667
61,39.53333333333333
62,28.1
63,6.3
64,14.266666666666667
65,5.833333333333333
66,20.833333333333332
67,20.466666666666665
68,49.733333333333334
69,20.766666666666666
70,23.066666666666666
71,31.666666666666668
72,11.8
73,9.533333333333333
74,40.1
75,26.033333333333335
76,24.766666666666666
77,19.966666666666665
78,27.266666666666666
79,60.233333333333334
80,42.86666666666667
81,20.766666666666666
82,35.7
83,31.366666666666667
84,23.0
85,5.933333333333334
86,21.6
87,35.3
88,10.666666666666666
89,30.066666666666666
90,40.5
91,24.166666666666668
92,72.36666666666666
93,42.5
94,24.833333333333332
95,21.2
96,10.833333333333334
97,15.966666666666667
98,34.833333333333336
99,22.8
100,26.6
101,34.766666666666666
102,19.6
103,50.36666666666667
104,30.066666666666666
105,56.06666666666667
106,30.833333333333332
107,15.7
108,20.766666666666666
109,12.266666666666667
110,9.8
111,30.066666666666666
112,30.033333333333335
113,15.6
114,32.9
115,27.266666666666666
116,42.0
117,24.2
118,85.4
119,16.2
120,24.5
121,30.0
