DATE,CC
1,6.2
2,6.8
3,5.8
4,5.266666666666667
5,5.6
6,2.8333333333333335
7,4.3
8,3.3333333333333335
9,4.766666666666667
10,3.8333333333333335
11,6.2
12,7.066666666666666
13,6.366666666666666
14,5.8
15,6.733333333333333
16,4.2
17,4.7
18,4.133333333333334
19,4.933333333333334
20,4.933333333333334
21,3.933333333333333
22,4.6
23,4.966666666666667
24,5.933333333333334
25,6.133333333333334
26,6.466666666666667
27,4.966666666666667
28,5.9
29,6.033333333333333
30,4.566666666666666
31,4.533333333333333
32,3.7333333333333334
33,3.1333333333333333
34,5.466666666666667
35,6.433333333333334
36,6.1
37,3.3
38,4.7
39,5.2
40,4.133333333333334
41,5.133333333333334
42,5.4
43,4.533333333333333
44,4.6
45,3.533333333333333
46,5.266666666666667
47,6.566666666666666
48,6.466666666666667
49,5.966666666666667
50,5.533333333333333
51,5.933333333333334
52,5.466666666666667
53,5.2
54,4.533333333333333
55,5.133333333333334
56,3.8333333333333335
57,5.2
58,5.3
59,6.566666666666666
60,5.866666666666666
61,5.733333333333333
62,4.633333333333334
63,3.6
64,3.6333333333333333
65,4.033333333333333
66,3.966666666666667
67,5.133333333333334
68,4.8
69,5.566666666666666
70,5.6
71,6.4
72,5.333333333333333
73,6.833333333333333
74,5.233333333333333
75,6.533333333333333
76,5.4
77,4.866666666666666
78,4.566666666666666
79,5.366666666666666
80,4.233333333333333
81,3.933333333333333
82,4.133333333333334
83,5.6
84,5.533333333333333
85,7.033333333333333
86,5.533333333333333
87,4.0
88,4.9
89,5.2
90,4.366666666666666
91,5.433333333333334
92,4.266666666666667
93,4.166666666666667
94,3.7333333333333334
95,5.1
96,6.166666666666667
97,5.866666666666666
98,6.2
99,3.066666666666667
100,4.233333333333333
101,4.933333333333334
102,4.433333333333334
103,2.9
104,4.466666666666667
105,3.6666666666666665
106,4.6
107,4.266666666666667
108,6.233333333333333
109,6.133333333333334
110,6.9
111,5.933333333333334
112,5.5
113,4.1
114,4.9
115,4.033333333333333
116,5.466666666666667
117,4.066666666666666
118,2.9
119,3.3
120,5.033333333333333
121,6.466666666666667
122,6.433333333333334
123,3.933333333333333
124,4.033333333333333
125,5.2
126,3.933333333333333
127,5.666666666666667
128,3.3333333333333335
129,3.433333333333333
130,3.2666666666666666
131,5.266666666666667
132,5.7
133,6.033333333333333
134,6.066666666666666
135,5.766666666666667
136,5.4
137,5.333333333333333
138,4.666666666666667
139,4.1
140,4.366666666666666
141,5.366666666666666
142,4.366666666666666
143,4.066666666666666
144,5.233333333333333
145,5.066666666666666
146,5.8
147,5.8
148,6.2
149,5.333333333333333
150,5.366666666666666
151,3.533333333333333
152,4.1
153,4.2
154,4.766666666666667
155,5.533333333333333
156,5.533333333333333
157,6.2
158,7.233333333333333
159,6.3
160,4.133333333333334
161,4.0
162,3.433333333333333
163,3.1666666666666665
164,4.566666666666666
165,4.7
166,3.6333333333333333
167,4.9
168,2.933333333333333
169,6.2
170,5.733333333333333
171,4.966666666666667
172,4.8
173,3.2
174,5.666666666666667
175,4.466666666666667
176,4.766666666666667
177,4.533333333333333
178,5.166666666666667
179,3.1333333333333333
180,3.466666666666667
181,4.8
182,6.066666666666666
183,6.566666666666666
184,6.233333333333333
185,5.466666666666667
186,2.2
187,6.233333333333333
188,4.5
189,4.233333333333333
190,4.333333333333333
191,2.433333333333333
192,4.1
193,5.6
194,6.466666666666667
195,4.833333333333333
196,5.533333333333333
197,5.3
198,3.4
199,2.9
200,5.2
201,3.7
202,4.233333333333333
203,3.033333333333333
204,3.8666666666666667
205,4.066666666666666
206,6.666666666666667
207,5.633333333333334
208,4.633333333333334
209,4.7
210,4.133333333333334
211,2.6666666666666665
212,4.5
213,5.2
214,3.466666666666667
215,4.3
216,3.9
217,5.9
218,5.333333333333333
219,5.933333333333334
220,6.366666666666666
221,4.9
222,5.1
223,4.233333333333333
224,5.2
225,4.466666666666667
226,4.0
227,3.033333333333333
228,2.6333333333333333
229,3.566666666666667
230,6.266666666666667
231,6.4
232,6.033333333333333
233,5.3
234,4.766666666666667
235,5.466666666666667
236,5.066666666666666
237,4.766666666666667
238,4.6
239,4.566666666666666
240,4.8
241,5.0
242,5.4
243,5.8
244,6.9
245,6.866666666666666
246,5.133333333333334
247,5.466666666666667
248,5.266666666666667
249,4.366666666666666
250,3.566666666666667
251,5.2
252,4.633333333333334
253,5.366666666666666
254,5.5
255,5.566666666666666
256,6.2
257,7.0
258,6.033333333333333
259,4.2
260,5.566666666666666
261,4.8
262,5.366666666666666
263,3.5
264,3.0
265,3.3333333333333335
266,5.733333333333333
267,5.166666666666667
268,6.366666666666666
269,5.866666666666666
270,4.633333333333334
271,3.8666666666666667
272,6.133333333333334
273,4.866666666666666
274,4.633333333333334
275,4.366666666666666
276,3.8
277,4.966666666666667
278,2.3666666666666667
279,5.1
280,6.0
281,7.233333333333333
282,5.566666666666666
283,4.933333333333334
284,4.566666666666666
285,5.066666666666666
286,4.533333333333333
287,3.466666666666667
288,4.366666666666666
289,3.2666666666666666
290,3.433333333333333
291,6.666666666666667
292,5.533333333333333
293,4.166666666666667
294,5.333333333333333
295,5.233333333333333
296,4.866666666666666
297,3.966666666666667
298,4.833333333333333
299,4.2
300,4.1
301,4.8
302,3.8666666666666667
303,4.2
304,5.9
305,6.333333333333333
306,6.6
307,4.2
308,4.766666666666667
309,5.433333333333334
310,4.8
311,4.4
312,4.6
313,3.2
314,4.766666666666667
315,5.533333333333333
316,4.466666666666667
317,5.3
318,3.3666666666666667
319,4.8
320,4.7
321,4.3
322,3.966666666666667
323,4.733333333333333
324,4.133333333333334
325,2.966666666666667
326,4.5
327,5.333333333333333
328,7.2
329,6.533333333333333
330,7.1
331,6.4
332,5.2
333,4.566666666666666
334,3.8333333333333335
335,3.9
336,1.9333333333333333
337,4.233333333333333
338,5.133333333333334
339,6.966666666666667
340,5.566666666666666
341,4.933333333333334
342,5.0
343,6.0
344,5.166666666666667
345,5.066666666666666
346,4.1
347,3.1
348,3.3
349,3.7666666666666666
350,4.8
351,6.166666666666667
352,6.333333333333333
353,5.733333333333333
354,5.033333333333333
355,5.7
356,4.966666666666667
357,3.8666666666666667
358,4.1
359,6.166666666666667
360,4.466666666666667
361,4.066666666666666
362,4.433333333333334
363,4.466666666666667
364,5.433333333333334
365,6.366666666666666
366,6.333333333333333
367,5.966666666666667
368,5.333333333333333
369,4.466666666666667
370,4.233333333333333
371,4.233333333333333
372,4.4
373,3.433333333333333
374,3.3333333333333335
375,3.8333333333333335
376,4.633333333333334
377,6.133333333333334
378,5.066666666666666
379,5.5
380,5.6
381,4.3
382,4.833333333333333
383,3.8333333333333335
384,3.0
385,4.933333333333334
386,4.366666666666666
387,2.1
388,4.066666666666666
389,5.8
390,7.0
391,4.433333333333334
392,4.566666666666666
393,4.133333333333334
394,4.033333333333333
395,4.066666666666666
396,5.1
397,4.5
398,3.5
399,5.1
400,6.566666666666666
401,5.9
402,6.766666666666667
403,6.166666666666667
404,4.333333333333333
405,4.233333333333333
406,5.0
407,2.8666666666666667
408,4.966666666666667
409,4.433333333333334
410,4.166666666666667
411,4.8
412,4.133333333333334
413,6.166666666666667
414,6.133333333333334
415,5.966666666666667
416,5.3
417,3.7
418,4.566666666666666
419,4.166666666666667
420,3.966666666666667
421,2.7
422,3.1333333333333333
423,3.9
424,3.8666666666666667
425,5.366666666666666
426,6.633333333333334
427,5.866666666666666
428,5.833333333333333
429,4.766666666666667
430,4.633333333333334
431,4.966666666666667
432,4.566666666666666
433,3.3333333333333335
434,4.733333333333333
435,6.866666666666666
436,5.766666666666667
437,6.966666666666667
438,5.933333333333334
439,6.466666666666667
440,4.4
441,3.4
442,5.9
443,3.8
444,3.5
445,6.533333333333333
446,5.4
447,3.6333333333333333
448,4.866666666666666
449,6.466666666666667
450,6.566666666666666
451,5.8
452,4.533333333333333
453,6.233333333333333
454,3.933333333333333
455,3.8666666666666667
456,4.766666666666667
457,3.6666666666666665
458,3.533333333333333
459,2.533333333333333
460,5.766666666666667
461,5.833333333333333
462,6.1
463,6.4
464,6.3
465,6.166666666666667
466,5.233333333333333
467,3.6666666666666665
468,3.2333333333333334
469,4.4
470,4.466666666666667
471,5.266666666666667
472,4.266666666666667
473,5.9
474,6.066666666666666
475,6.9
476,6.433333333333334
477,5.766666666666667
478,4.233333333333333
479,4.833333333333333
480,4.2
481,4.633333333333334
482,4.9
483,4.566666666666666
484,4.833333333333333
485,4.533333333333333
486,6.466666666666667
